chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16497000	16500000	chr2L	16332000	16335000	27.6333332061768
chr2L	16500000	16503000	chr2L	16332000	16335000	18
chr2L	16503000	16506000	chr2L	16332000	16335000	-0.207142874598503
chr2L	16506000	16509000	chr2L	16332000	16335000	-6.30000019073486
chr2L	16509000	16512000	chr2L	16332000	16335000	-8.98499965667725
chr2L	16321000	16323000	chr2L	16335000	16338000	-55.3619041442871
chr2L	16323000	16326000	chr2L	16335000	16338000	-58.1121215820312
chr2L	16326000	16329000	chr2L	16335000	16338000	26.2171115875244
chr2L	16329000	16332000	chr2L	16335000	16338000	39.3412170410156
chr2L	16332000	16335000	chr2L	16335000	16338000	26.1157894134521
chr2L	16335000	16338000	chr2L	16335000	16338000	33.5917816162109
chr2L	16338000	16341000	chr2L	16335000	16338000	26.259105682373
chr2L	16341000	16344000	chr2L	16335000	16338000	39.9111709594727
chr2L	16344000	16347000	chr2L	16335000	16338000	45.0229263305664
chr2L	16347000	16350000	chr2L	16335000	16338000	51.9803199768066
chr2L	16350000	16353000	chr2L	16335000	16338000	-9.81875038146973
chr2L	16353000	16356000	chr2L	16335000	16338000	-26.7815380096436
chr2L	16356000	16359000	chr2L	16335000	16338000	-35.9628562927246
chr2L	16359000	16362000	chr2L	16335000	16338000	-58.8888893127441
chr2L	16362000	16365000	chr2L	16335000	16338000	-59.5555572509766
chr2L	16365000	16368000	chr2L	16335000	16338000	-62.560001373291
chr2L	16368000	16371000	chr2L	16335000	16338000	-67.3818206787109
chr2L	16371000	16374000	chr2L	16335000	16338000	-65.3028564453125
chr2L	16374000	16377000	chr2L	16335000	16338000	-61.4846153259277
chr2L	16377000	16380000	chr2L	16335000	16338000	-60.8631591796875
chr2L	16380000	16383000	chr2L	16335000	16338000	-62.5647048950195
chr2L	16383000	16386000	chr2L	16335000	16338000	-65.1222229003906
chr2L	16386000	16389000	chr2L	16335000	16338000	-64.2307662963867
chr2L	16389000	16392000	chr2L	16335000	16338000	-61.6666679382324
chr2L	16392000	16395000	chr2L	16335000	16338000	-59.9230766296387
chr2L	16395000	16398000	chr2L	16335000	16338000	-60.5999984741211
chr2L	16398000	16401000	chr2L	16335000	16338000	-61.4599990844727
chr2L	16401000	16404000	chr2L	16335000	16338000	-61.1647071838379
chr2L	16404000	16407000	chr2L	16335000	16338000	-57.6384620666504
chr2L	16407000	16410000	chr2L	16335000	16338000	-55.7222213745117
chr2L	16410000	16413000	chr2L	16335000	16338000	-51.3166656494141
chr2L	16413000	16416000	chr2L	16335000	16338000	-51.1624984741211
chr2L	16416000	16419000	chr2L	16335000	16338000	-52.6549987792969
chr2L	16419000	16422000	chr2L	16335000	16338000	-54.2200012207031
chr2L	16422000	16425000	chr2L	16335000	16338000	-49.6818161010742
chr2L	16425000	16428000	chr2L	16335000	16338000	-43.2333335876465
chr2L	16428000	16431000	chr2L	16335000	16338000	-43.0692291259766
chr2L	16431000	16434000	chr2L	16335000	16338000	-37.7545471191406
chr2L	16434000	16437000	chr2L	16335000	16338000	-43.5
chr2L	16437000	16440000	chr2L	16335000	16338000	-39.7999992370605
chr2L	16440000	16443000	chr2L	16335000	16338000	-35.2384605407715
chr2L	16443000	16446000	chr2L	16335000	16338000	-34.9526329040527
chr2L	16446000	16449000	chr2L	16335000	16338000	-32.4142837524414
chr2L	16449000	16452000	chr2L	16335000	16338000	-33.738094329834
chr2L	16452000	16455000	chr2L	16335000	16338000	-32.1559982299805
chr2L	16455000	16458000	chr2L	16335000	16338000	-34.6578941345215
chr2L	16458000	16461000	chr2L	16335000	16338000	-25.3999996185303
chr2L	16461000	16464000	chr2L	16335000	16338000	-21.0874996185303
chr2L	16464000	16467000	chr2L	16335000	16338000	-20.1391315460205
chr2L	16467000	16470000	chr2L	16335000	16338000	-21.7290325164795
chr2L	16470000	16473000	chr2L	16335000	16338000	-19.4449996948242
chr2L	16473000	16476000	chr2L	16335000	16338000	-13.6368417739868
chr2L	16476000	16479000	chr2L	16335000	16338000	-14.6740741729736
chr2L	16479000	16482000	chr2L	16335000	16338000	-10.9176473617554
chr2L	16482000	16485000	chr2L	16335000	16338000	-16.8964290618896
chr2L	16485000	16488000	chr2L	16335000	16338000	-10.2727270126343
chr2L	16488000	16491000	chr2L	16335000	16338000	2.01052618026733
chr2L	16491000	16494000	chr2L	16335000	16338000	23
chr2L	16494000	16497000	chr2L	16335000	16338000	24.6047611236572
chr2L	16497000	16500000	chr2L	16335000	16338000	22.6800003051758
chr2L	16500000	16503000	chr2L	16335000	16338000	19.7999992370605
chr2L	16503000	16506000	chr2L	16335000	16338000	11.7600002288818
chr2L	16506000	16509000	chr2L	16335000	16338000	4.90909099578857
chr2L	16509000	16512000	chr2L	16335000	16338000	-8.31304359436035
chr2L	16321000	16323000	chr2L	16338000	16341000	-47.3310356140137
chr2L	16323000	16326000	chr2L	16338000	16341000	-46.9338989257812
chr2L	16326000	16329000	chr2L	16338000	16341000	18.1175174713135
chr2L	16329000	16332000	chr2L	16338000	16341000	42.1406593322754
chr2L	16332000	16335000	chr2L	16338000	16341000	43.1667900085449
chr2L	16335000	16338000	chr2L	16338000	16341000	26.259105682373
chr2L	16338000	16341000	chr2L	16338000	16341000	19.6868419647217
chr2L	16341000	16344000	chr2L	16338000	16341000	23.8406505584717
chr2L	16344000	16347000	chr2L	16338000	16341000	35.0241508483887
chr2L	16347000	16350000	chr2L	16338000	16341000	50.4787788391113
chr2L	16350000	16353000	chr2L	16338000	16341000	-0.0387095957994461
chr2L	16353000	16356000	chr2L	16338000	16341000	-32.1387100219727
chr2L	16356000	16359000	chr2L	16338000	16341000	-45.8878059387207
chr2L	16359000	16362000	chr2L	16338000	16341000	-63.5257148742676
chr2L	16362000	16365000	chr2L	16338000	16341000	-64.5250015258789
chr2L	16365000	16368000	chr2L	16338000	16341000	-65.7640991210938
chr2L	16368000	16371000	chr2L	16338000	16341000	-69.75
chr2L	16371000	16374000	chr2L	16338000	16341000	-67
chr2L	16374000	16377000	chr2L	16338000	16341000	-62.1119995117188
chr2L	16377000	16380000	chr2L	16338000	16341000	-61.1263160705566
chr2L	16380000	16383000	chr2L	16338000	16341000	-61.2363624572754
