chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16483014	16483015	chr2L	16422531	16422532	77.9000015258789
chr2L	16483014	16483015	chr2L	16422192	16422193	75.9000015258789
chr2L	16483015	16483016	chr2L	16422531	16422532	77.9000015258789
chr2L	16484109	16484110	chr2L	16422531	16422532	78.3000030517578
chr2L	16484109	16484110	chr2L	16422191	16422192	79.0999984741211
chr2L	16483716	16483717	chr2L	16422191	16422192	78.9000015258789
chr2L	16484123	16484124	chr2L	16422531	16422532	78.3000030517578
chr2L	16483715	16483716	chr2L	16422191	16422192	78.9000015258789
chr2L	16483716	16483717	chr2L	16422441	16422442	77.9000015258789
chr2L	16484123	16484124	chr2L	16422442	16422443	78.3000030517578
chr2L	16484123	16484124	chr2L	16422191	16422192	79.0999984741211
chr2L	16483715	16483716	chr2L	16422192	16422193	78.9000015258789
chr2L	16484123	16484124	chr2L	16422441	16422442	78.3000030517578
chr2L	16483715	16483716	chr2L	16422531	16422532	77.6999969482422
chr2L	16483716	16483717	chr2L	16422531	16422532	77.6999969482422
chr2L	16484123	16484124	chr2L	16422530	16422531	78.3000030517578
chr2L	16484123	16484124	chr2L	16422192	16422193	79.0999984741211
chr2L	16486243	16486244	chr2L	16422531	16422532	80.0999984741211
chr2L	16486242	16486243	chr2L	16422441	16422442	80.6999969482422
chr2L	16486243	16486244	chr2L	16422191	16422192	79.5
chr2L	16486242	16486243	chr2L	16422191	16422192	79.5
chr2L	16486242	16486243	chr2L	16422192	16422193	79.5
chr2L	16486243	16486244	chr2L	16422441	16422442	80.6999969482422
chr2L	16486242	16486243	chr2L	16422530	16422531	80.0999984741211
chr2L	16486242	16486243	chr2L	16422531	16422532	80.0999984741211
chr2L	16486243	16486244	chr2L	16422192	16422193	79.5
chr2L	16485361	16485362	chr2L	16422531	16422532	79.5
chr2L	16485361	16485362	chr2L	16422441	16422442	79.9000015258789
chr2L	16485361	16485362	chr2L	16422191	16422192	79.3000030517578
chr2L	16485360	16485361	chr2L	16422531	16422532	79.5
chr2L	16484503	16484504	chr2L	16422191	16422192	78.3000030517578
chr2L	16484466	16484467	chr2L	16422531	16422532	78.5
chr2L	16484503	16484504	chr2L	16422531	16422532	80.0999984741211
chr2L	16484465	16484466	chr2L	16422191	16422192	78.3000030517578
chr2L	16484465	16484466	chr2L	16422531	16422532	78.5
chr2L	16485360	16485361	chr2L	16422191	16422192	79.3000030517578
chr2L	16485361	16485362	chr2L	16422192	16422193	79.3000030517578
chr2L	16485361	16485362	chr2L	16422530	16422531	79.5
chr2L	16484465	16484466	chr2L	16422441	16422442	79.9000015258789
chr2L	16484503	16484504	chr2L	16422192	16422193	78.3000030517578
chr2L	16484466	16484467	chr2L	16422441	16422442	79.9000015258789
chr2L	16485360	16485361	chr2L	16422441	16422442	79.9000015258789
chr2L	16485361	16485362	chr2L	16421077	16421078	80.6999969482422
chr2L	16484465	16484466	chr2L	16421077	16421078	77.0999984741211
chr2L	16484503	16484504	chr2L	16420979	16420980	76.5
chr2L	16484503	16484504	chr2L	16421077	16421078	77.3000030517578
chr2L	16485361	16485362	chr2L	16420979	16420980	80.9000015258789
chr2L	16484465	16484466	chr2L	16420979	16420980	76.5
chr2L	16485360	16485361	chr2L	16420979	16420980	80.9000015258789
chr2L	16485360	16485361	chr2L	16421077	16421078	80.6999969482422
chr2L	16486242	16486243	chr2L	16421077	16421078	79.9000015258789
chr2L	16486243	16486244	chr2L	16420979	16420980	79.5
chr2L	16486242	16486243	chr2L	16420979	16420980	79.5
chr2L	16486243	16486244	chr2L	16421077	16421078	79.9000015258789
chr2L	16483715	16483716	chr2L	16421077	16421078	79.9000015258789
chr2L	16484109	16484110	chr2L	16420979	16420980	78.0999984741211
chr2L	16483015	16483016	chr2L	16420979	16420980	79.5
chr2L	16483015	16483016	chr2L	16421077	16421078	79.9000015258789
chr2L	16483716	16483717	chr2L	16421077	16421078	79.9000015258789
chr2L	16483014	16483015	chr2L	16421077	16421078	79.9000015258789
chr2L	16483014	16483015	chr2L	16420979	16420980	79.5
chr2L	16484123	16484124	chr2L	16421077	16421078	78.0999984741211
chr2L	16483715	16483716	chr2L	16420979	16420980	79.9000015258789
chr2L	16483716	16483717	chr2L	16420979	16420980	79.9000015258789
chr2L	16488886	16488887	chr2L	16425016	16425017	75.9000015258789
chr2L	16488896	16488897	chr2L	16425017	16425018	75.5
chr2L	16488886	16488887	chr2L	16425017	16425018	75.9000015258789
chr2L	16488886	16488887	chr2L	16424660	16424661	77.0999984741211
chr2L	16488896	16488897	chr2L	16424661	16424662	77.0999984741211
chr2L	16488896	16488897	chr2L	16424660	16424661	77.0999984741211
chr2L	16488886	16488887	chr2L	16424661	16424662	77.0999984741211
chr2L	16487897	16487898	chr2L	16425017	16425018	78.6999969482422
chr2L	16488390	16488391	chr2L	16425016	16425017	76.6999969482422
chr2L	16488390	16488391	chr2L	16424660	16424661	77.6999969482422
chr2L	16487898	16487899	chr2L	16424660	16424661	77.9000015258789
chr2L	16488389	16488390	chr2L	16425017	16425018	76.6999969482422
chr2L	16487897	16487898	chr2L	16425016	16425017	78.6999969482422
chr2L	16487897	16487898	chr2L	16424660	16424661	77.9000015258789
chr2L	16488389	16488390	chr2L	16425016	16425017	76.6999969482422
chr2L	16487898	16487899	chr2L	16425017	16425018	78.6999969482422
chr2L	16488389	16488390	chr2L	16424660	16424661	77.6999969482422
chr2L	16488389	16488390	chr2L	16424661	16424662	77.6999969482422
chr2L	16487897	16487898	chr2L	16424661	16424662	77.9000015258789
chr2L	16488390	16488391	chr2L	16424661	16424662	77.6999969482422
chr2L	16488390	16488391	chr2L	16425017	16425018	76.6999969482422
chr2L	16487898	16487899	chr2L	16424661	16424662	77.9000015258789
chr2L	16488886	16488887	chr2L	16422192	16422193	78.0999984741211
chr2L	16488896	16488897	chr2L	16422531	16422532	76.5
chr2L	16488886	16488887	chr2L	16422191	16422192	78.0999984741211
chr2L	16488896	16488897	chr2L	16422441	16422442	77.3000030517578
chr2L	16488896	16488897	chr2L	16422191	16422192	78.0999984741211
chr2L	16487897	16487898	chr2L	16422530	16422531	80.6999969482422
chr2L	16487897	16487898	chr2L	16422441	16422442	79.5
chr2L	16488390	16488391	chr2L	16422191	16422192	78.6999969482422
chr2L	16487898	16487899	chr2L	16422191	16422192	79.0999984741211
chr2L	16488390	16488391	chr2L	16422441	16422442	79.9000015258789
chr2L	16488389	16488390	chr2L	16422531	16422532	79.9000015258789
chr2L	16487897	16487898	chr2L	16422531	16422532	80.6999969482422
chr2L	16488390	16488391	chr2L	16422531	16422532	79.9000015258789
chr2L	16487897	16487898	chr2L	16422191	16422192	79.0999984741211
chr2L	16488389	16488390	chr2L	16422441	16422442	79.9000015258789
chr2L	16487898	16487899	chr2L	16422531	16422532	80.6999969482422
chr2L	16488389	16488390	chr2L	16422191	16422192	78.6999969482422
chr2L	16487897	16487898	chr2L	16422192	16422193	79.0999984741211
chr2L	16487898	16487899	chr2L	16422441	16422442	79.5
chr2L	16488389	16488390	chr2L	16422192	16422193	78.6999969482422
chr2L	16488390	16488391	chr2L	16422192	16422193	78.6999969482422
chr2L	16487898	16487899	chr2L	16421077	16421078	77.9000015258789
chr2L	16487898	16487899	chr2L	16420979	16420980	77.6999969482422
chr2L	16487897	16487898	chr2L	16420979	16420980	77.6999969482422
chr2L	16488389	16488390	chr2L	16421077	16421078	75.0999984741211
chr2L	16488389	16488390	chr2L	16420979	16420980	75.0999984741211
chr2L	16487897	16487898	chr2L	16421077	16421078	77.6999969482422
chr2L	16488390	16488391	chr2L	16420979	16420980	75.0999984741211
chr2L	16488390	16488391	chr2L	16421077	16421078	75.0999984741211
chr2L	16488390	16488391	chr2L	16420992	16420993	75.0999984741211
chr2L	16487897	16487898	chr2L	16421076	16421077	77.9000015258789
chr2L	16488886	16488887	chr2L	16421077	16421078	75.3000030517578
chr2L	16488896	16488897	chr2L	16421077	16421078	75.3000030517578
chr2L	16488886	16488887	chr2L	16420979	16420980	74.5
