chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16452000	16455000	chr2L	16362000	16365000	-8.05000019073486
chr2L	16455000	16458000	chr2L	16362000	16365000	-8
chr2L	16458000	16461000	chr2L	16362000	16365000	9.33333396911621
chr2L	16461000	16464000	chr2L	16362000	16365000	9.4285717010498
chr2L	16464000	16467000	chr2L	16362000	16365000	21.4799995422363
chr2L	16467000	16470000	chr2L	16362000	16365000	22.7555561065674
chr2L	16470000	16473000	chr2L	16362000	16365000	22
chr2L	16473000	16476000	chr2L	16362000	16365000	26.0666675567627
chr2L	16476000	16479000	chr2L	16362000	16365000	28.5
chr2L	16479000	16482000	chr2L	16362000	16365000	24.033332824707
chr2L	16482000	16485000	chr2L	16362000	16365000	24.4400005340576
chr2L	16485000	16488000	chr2L	16362000	16365000	27
chr2L	16488000	16491000	chr2L	16362000	16365000	31.3000011444092
chr2L	16491000	16494000	chr2L	16362000	16365000	29.7000007629395
chr2L	16494000	16497000	chr2L	16362000	16365000	27.6199989318848
chr2L	16497000	16500000	chr2L	16362000	16365000	0
chr2L	16354000	16356000	chr2L	16365000	16368000	-12.9280004501343
chr2L	16356000	16359000	chr2L	16365000	16368000	-10.4250001907349
chr2L	16359000	16362000	chr2L	16365000	16368000	-16.2620697021484
chr2L	16362000	16365000	chr2L	16365000	16368000	-24.2374992370605
chr2L	16365000	16368000	chr2L	16365000	16368000	-28.3400001525879
chr2L	16368000	16371000	chr2L	16365000	16368000	-39.4333343505859
chr2L	16371000	16374000	chr2L	16365000	16368000	-37.9952392578125
chr2L	16374000	16377000	chr2L	16365000	16368000	-35.3888893127441
chr2L	16377000	16380000	chr2L	16365000	16368000	-22.6714286804199
chr2L	16380000	16383000	chr2L	16365000	16368000	-19.9833335876465
chr2L	16383000	16386000	chr2L	16365000	16368000	-13.9200000762939
chr2L	16386000	16389000	chr2L	16365000	16368000	-12.0266666412354
chr2L	16389000	16392000	chr2L	16365000	16368000	-5.65925931930542
chr2L	16392000	16395000	chr2L	16365000	16368000	8.58461570739746
chr2L	16395000	16398000	chr2L	16365000	16368000	-16.1454544067383
chr2L	16398000	16401000	chr2L	16365000	16368000	-18.1428565979004
chr2L	16401000	16404000	chr2L	16365000	16368000	-17.31764793396
chr2L	16404000	16407000	chr2L	16365000	16368000	-14.1499996185303
chr2L	16407000	16410000	chr2L	16365000	16368000	-11.6999998092651
chr2L	16410000	16413000	chr2L	16365000	16368000	-14.0923070907593
chr2L	16413000	16416000	chr2L	16365000	16368000	-15.6666669845581
chr2L	16416000	16419000	chr2L	16365000	16368000	-22.7099990844727
chr2L	16419000	16422000	chr2L	16365000	16368000	-23.1666660308838
chr2L	16422000	16425000	chr2L	16365000	16368000	-23
chr2L	16425000	16428000	chr2L	16365000	16368000	-20.6000003814697
chr2L	16428000	16431000	chr2L	16365000	16368000	-21.2000007629395
chr2L	16431000	16434000	chr2L	16365000	16368000	-17.1692314147949
chr2L	16434000	16437000	chr2L	16365000	16368000	-12.5142860412598
chr2L	16437000	16440000	chr2L	16365000	16368000	-9.33333301544189
chr2L	16440000	16443000	chr2L	16365000	16368000	-11.4909086227417
chr2L	16443000	16446000	chr2L	16365000	16368000	-10.618182182312
chr2L	16446000	16449000	chr2L	16365000	16368000	-8.85333347320557
chr2L	16449000	16452000	chr2L	16365000	16368000	2.21666669845581
chr2L	16452000	16455000	chr2L	16365000	16368000	6.55384588241577
chr2L	16455000	16458000	chr2L	16365000	16368000	8.88888835906982
chr2L	16458000	16461000	chr2L	16365000	16368000	11.2333335876465
chr2L	16461000	16464000	chr2L	16365000	16368000	14.307692527771
chr2L	16464000	16467000	chr2L	16365000	16368000	21.3699989318848
chr2L	16467000	16470000	chr2L	16365000	16368000	24.509090423584
chr2L	16470000	16473000	chr2L	16365000	16368000	21.9200000762939
chr2L	16473000	16476000	chr2L	16365000	16368000	21.8099994659424
chr2L	16476000	16479000	chr2L	16365000	16368000	20.3666667938232
chr2L	16479000	16482000	chr2L	16365000	16368000	20
chr2L	16482000	16485000	chr2L	16365000	16368000	19.911111831665
chr2L	16485000	16488000	chr2L	16365000	16368000	23.1545448303223
chr2L	16488000	16491000	chr2L	16365000	16368000	29.8499984741211
chr2L	16491000	16494000	chr2L	16365000	16368000	29.966667175293
chr2L	16494000	16497000	chr2L	16365000	16368000	26.4714279174805
chr2L	16497000	16500000	chr2L	16365000	16368000	21.3799991607666
chr2L	16354000	16356000	chr2L	16368000	16371000	-11.5200004577637
chr2L	16356000	16359000	chr2L	16368000	16371000	-17.6000003814697
chr2L	16359000	16362000	chr2L	16368000	16371000	-25.8071422576904
chr2L	16362000	16365000	chr2L	16368000	16371000	-30.7000007629395
chr2L	16365000	16368000	chr2L	16368000	16371000	-39.4333343505859
chr2L	16368000	16371000	chr2L	16368000	16371000	0
chr2L	16371000	16374000	chr2L	16368000	16371000	-42.4199981689453
chr2L	16374000	16377000	chr2L	16368000	16371000	-41.533332824707
chr2L	16377000	16380000	chr2L	16368000	16371000	-28.5799999237061
chr2L	16380000	16383000	chr2L	16368000	16371000	-24.9428577423096
chr2L	16383000	16386000	chr2L	16368000	16371000	-22.8624992370605
chr2L	16386000	16389000	chr2L	16368000	16371000	-18.6399993896484
chr2L	16389000	16392000	chr2L	16368000	16371000	-14.1499996185303
chr2L	16392000	16395000	chr2L	16368000	16371000	-8.5714282989502
chr2L	16395000	16398000	chr2L	16368000	16371000	-16.8999996185303
chr2L	16398000	16401000	chr2L	16368000	16371000	-18.4571437835693
chr2L	16401000	16404000	chr2L	16368000	16371000	-21.6888885498047
chr2L	16404000	16407000	chr2L	16368000	16371000	-7.20000028610229
chr2L	16407000	16410000	chr2L	16368000	16371000	6.88000011444092
chr2L	16410000	16413000	chr2L	16368000	16371000	6.26666688919067
chr2L	16413000	16416000	chr2L	16368000	16371000	-9.60000038146973
chr2L	16416000	16419000	chr2L	16368000	16371000	-14.8000001907349
chr2L	16419000	16422000	chr2L	16368000	16371000	-17.7999992370605
chr2L	16422000	16425000	chr2L	16368000	16371000	-21.8666667938232
chr2L	16425000	16428000	chr2L	16368000	16371000	-20.4000015258789
chr2L	16428000	16431000	chr2L	16368000	16371000	-23.2000007629395
chr2L	16431000	16434000	chr2L	16368000	16371000	-15.3333330154419
chr2L	16434000	16437000	chr2L	16368000	16371000	-12.3999996185303
chr2L	16437000	16440000	chr2L	16368000	16371000	0
chr2L	16440000	16443000	chr2L	16368000	16371000	-19.9200000762939
chr2L	16443000	16446000	chr2L	16368000	16371000	-12.5333337783813
chr2L	16446000	16449000	chr2L	16368000	16371000	-8.39999961853027
chr2L	16449000	16452000	chr2L	16368000	16371000	8.96000003814697
chr2L	16452000	16455000	chr2L	16368000	16371000	11.6000003814697
chr2L	16455000	16458000	chr2L	16368000	16371000	9.19999980926514
chr2L	16458000	16461000	chr2L	16368000	16371000	3.79999995231628
chr2L	16461000	16464000	chr2L	16368000	16371000	6.58181810379028
chr2L	16464000	16467000	chr2L	16368000	16371000	11.1999998092651
chr2L	16467000	16470000	chr2L	16368000	16371000	18.1090908050537
chr2L	16470000	16473000	chr2L	16368000	16371000	18.3999996185303
chr2L	16473000	16476000	chr2L	16368000	16371000	13.7600002288818
chr2L	16476000	16479000	chr2L	16368000	16371000	14.5
chr2L	16479000	16482000	chr2L	16368000	16371000	18.6666660308838
chr2L	16482000	16485000	chr2L	16368000	16371000	14.8000001907349
chr2L	16485000	16488000	chr2L	16368000	16371000	20.7999992370605
chr2L	16488000	16491000	chr2L	16368000	16371000	25.3857135772705
chr2L	16491000	16494000	chr2L	16368000	16371000	25.8999996185303
chr2L	16494000	16497000	chr2L	16368000	16371000	20
chr2L	16497000	16500000	chr2L	16368000	16371000	12.9333333969116
chr2L	16354000	16356000	chr2L	16371000	16374000	-11.4363632202148
chr2L	16356000	16359000	chr2L	16371000	16374000	-15.8400001525879
chr2L	16359000	16362000	chr2L	16371000	16374000	-25.9862060546875
chr2L	16362000	16365000	chr2L	16371000	16374000	-33.1181831359863
chr2L	16365000	16368000	chr2L	16371000	16374000	-37.9952392578125
chr2L	16368000	16371000	chr2L	16371000	16374000	-42.4199981689453
chr2L	16371000	16374000	chr2L	16371000	16374000	-44.0200004577637
chr2L	16374000	16377000	chr2L	16371000	16374000	-42.382926940918
chr2L	16377000	16380000	chr2L	16371000	16374000	-30.5
chr2L	16380000	16383000	chr2L	16371000	16374000	-26.1785717010498
chr2L	16383000	16386000	chr2L	16371000	16374000	-21.7185192108154
chr2L	16386000	16389000	chr2L	16371000	16374000	-16.2239990234375
chr2L	16389000	16392000	chr2L	16371000	16374000	-12.3839998245239
chr2L	16392000	16395000	chr2L	16371000	16374000	-9.58095264434814
chr2L	16395000	16398000	chr2L	16371000	16374000	-14.5714282989502
chr2L	16398000	16401000	chr2L	16371000	16374000	-19.6599998474121
chr2L	16401000	16404000	chr2L	16371000	16374000	-22.6548385620117
chr2L	16404000	16407000	chr2L	16371000	16374000	-9.88235282897949
chr2L	16407000	16410000	chr2L	16371000	16374000	6.76521730422974
chr2L	16410000	16413000	chr2L	16371000	16374000	8.65882301330566
chr2L	16413000	16416000	chr2L	16371000	16374000	3.54285717010498
chr2L	16416000	16419000	chr2L	16371000	16374000	-12.1454544067383
chr2L	16419000	16422000	chr2L	16371000	16374000	-17.9500007629395
chr2L	16422000	16425000	chr2L	16371000	16374000	-20.0799999237061
chr2L	16425000	16428000	chr2L	16371000	16374000	-19.3199996948242
chr2L	16428000	16431000	chr2L	16371000	16374000	-19.1000003814697
chr2L	16431000	16434000	chr2L	16371000	16374000	-15.4400005340576
chr2L	16434000	16437000	chr2L	16371000	16374000	-14.9333333969116
chr2L	16437000	16440000	chr2L	16371000	16374000	-19.236364364624
chr2L	16440000	16443000	chr2L	16371000	16374000	-17.7333335876465
chr2L	16443000	16446000	chr2L	16371000	16374000	-11.8461542129517
chr2L	16446000	16449000	chr2L	16371000	16374000	-5.81666660308838
chr2L	16449000	16452000	chr2L	16371000	16374000	8.16296291351318
chr2L	16452000	16455000	chr2L	16371000	16374000	9.2210521697998
chr2L	16455000	16458000	chr2L	16371000	16374000	3.26315784454346
chr2L	16458000	16461000	chr2L	16371000	16374000	-2.88571429252625
chr2L	16461000	16464000	chr2L	16371000	16374000	0.555555582046509
chr2L	16464000	16467000	chr2L	16371000	16374000	5.76470565795898
chr2L	16467000	16470000	chr2L	16371000	16374000	14.1555557250977
chr2L	16470000	16473000	chr2L	16371000	16374000	15.7684211730957
chr2L	16473000	16476000	chr2L	16371000	16374000	13.1142854690552
chr2L	16476000	16479000	chr2L	16371000	16374000	10
chr2L	16479000	16482000	chr2L	16371000	16374000	12.8999996185303
chr2L	16482000	16485000	chr2L	16371000	16374000	15.457142829895
chr2L	16485000	16488000	chr2L	16371000	16374000	21.5200004577637
chr2L	16488000	16491000	chr2L	16371000	16374000	25.0866661071777
chr2L	16491000	16494000	chr2L	16371000	16374000	25.7000007629395
chr2L	16494000	16497000	chr2L	16371000	16374000	17.3999996185303
chr2L	16497000	16500000	chr2L	16371000	16374000	11.6000003814697
chr2L	16354000	16356000	chr2L	16374000	16377000	-18.5777778625488
chr2L	16356000	16359000	chr2L	16374000	16377000	-25.1235294342041
chr2L	16359000	16362000	chr2L	16374000	16377000	-34.4058837890625
chr2L	16362000	16365000	chr2L	16374000	16377000	-37.0999984741211
chr2L	16365000	16368000	chr2L	16374000	16377000	-35.3888893127441
chr2L	16368000	16371000	chr2L	16374000	16377000	-41.533332824707
chr2L	16371000	16374000	chr2L	16374000	16377000	-42.382926940918
chr2L	16374000	16377000	chr2L	16374000	16377000	0
chr2L	16377000	16380000	chr2L	16374000	16377000	-36.9000015258789
chr2L	16380000	16383000	chr2L	16374000	16377000	-35.0076942443848
chr2L	16383000	16386000	chr2L	16374000	16377000	-24.5055561065674
chr2L	16386000	16389000	chr2L	16374000	16377000	-17.8782615661621
chr2L	16389000	16392000	chr2L	16374000	16377000	-12.960000038147
chr2L	16392000	16395000	chr2L	16374000	16377000	-5.11999988555908
chr2L	16395000	16398000	chr2L	16374000	16377000	-16.25
chr2L	16398000	16401000	chr2L	16374000	16377000	-20.8545455932617
chr2L	16401000	16404000	chr2L	16374000	16377000	-16.2250003814697
chr2L	16404000	16407000	chr2L	16374000	16377000	-9.26399993896484
chr2L	16407000	16410000	chr2L	16374000	16377000	7.22222232818604
chr2L	16410000	16413000	chr2L	16374000	16377000	9.60000038146973
chr2L	16413000	16416000	chr2L	16374000	16377000	-2.85714292526245
chr2L	16416000	16419000	chr2L	16374000	16377000	-11.3999996185303
chr2L	16419000	16422000	chr2L	16374000	16377000	-15.4285717010498
chr2L	16422000	16425000	chr2L	16374000	16377000	-16.2285709381104
chr2L	16425000	16428000	chr2L	16374000	16377000	-21.7777767181396
chr2L	16428000	16431000	chr2L	16374000	16377000	-18.533332824707
chr2L	16431000	16434000	chr2L	16374000	16377000	-20.2285709381104
chr2L	16434000	16437000	chr2L	16374000	16377000	-17.7714290618896
chr2L	16437000	16440000	chr2L	16374000	16377000	-17.8500003814697
chr2L	16440000	16443000	chr2L	16374000	16377000	-13.4909086227417
chr2L	16443000	16446000	chr2L	16374000	16377000	-9.05000019073486
chr2L	16446000	16449000	chr2L	16374000	16377000	0.0888888314366341
chr2L	16449000	16452000	chr2L	16374000	16377000	8.49230766296387
chr2L	16452000	16455000	chr2L	16374000	16377000	2.65714287757874
chr2L	16455000	16458000	chr2L	16374000	16377000	-11.4499998092651
chr2L	16458000	16461000	chr2L	16374000	16377000	-13.5999994277954
chr2L	16461000	16464000	chr2L	16374000	16377000	-12.2909088134766
chr2L	16464000	16467000	chr2L	16374000	16377000	-10.6333332061768
chr2L	16467000	16470000	chr2L	16374000	16377000	-1.5
chr2L	16470000	16473000	chr2L	16374000	16377000	5.15999984741211
chr2L	16473000	16476000	chr2L	16374000	16377000	0
chr2L	16476000	16479000	chr2L	16374000	16377000	4.03999996185303
chr2L	16479000	16482000	chr2L	16374000	16377000	7.59999990463257
chr2L	16482000	16485000	chr2L	16374000	16377000	13.2727270126343
chr2L	16485000	16488000	chr2L	16374000	16377000	18.1599998474121
chr2L	16488000	16491000	chr2L	16374000	16377000	19.3818187713623
chr2L	16491000	16494000	chr2L	16374000	16377000	18.9333343505859
chr2L	16494000	16497000	chr2L	16374000	16377000	12.5600004196167
chr2L	16497000	16500000	chr2L	16374000	16377000	8.26666641235352
chr2L	16354000	16356000	chr2L	16377000	16380000	-16.4363632202148
chr2L	16356000	16359000	chr2L	16377000	16380000	-16
chr2L	16359000	16362000	chr2L	16377000	16380000	-17.9555549621582
chr2L	16362000	16365000	chr2L	16377000	16380000	-18.5
chr2L	16365000	16368000	chr2L	16377000	16380000	-22.6714286804199
chr2L	16368000	16371000	chr2L	16377000	16380000	-28.5799999237061
chr2L	16371000	16374000	chr2L	16377000	16380000	-30.5
chr2L	16374000	16377000	chr2L	16377000	16380000	-36.9000015258789
chr2L	16377000	16380000	chr2L	16377000	16380000	0
chr2L	16380000	16383000	chr2L	16377000	16380000	-29.4454536437988
chr2L	16383000	16386000	chr2L	16377000	16380000	-26.6363639831543
chr2L	16386000	16389000	chr2L	16377000	16380000	-16.5846157073975
chr2L	16389000	16392000	chr2L	16377000	16380000	-12.8444442749023
chr2L	16392000	16395000	chr2L	16377000	16380000	-9.89090919494629
chr2L	16395000	16398000	chr2L	16377000	16380000	-15.1333332061768
chr2L	16398000	16401000	chr2L	16377000	16380000	-14.1199998855591
chr2L	16401000	16404000	chr2L	16377000	16380000	-9.2615385055542
